Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-14 05:50:00-04,ND0097,N,71,69.96,2.85%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 05:55:00-04,ND0097,N,87,70.75,3.54%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:00:00-04,ND0097,N,86,70.62,3.55%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:05:00-04,ND0097,N,96,72.91,3.82%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:10:00-04,ND0097,N,95,71.19,3.88%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:15:00-04,ND0097,N,98,71.71,3.77%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:20:00-04,ND0097,N,114,70.54,4.70%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:25:00-04,ND0097,N,106,74.49,3.95%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:30:00-04,ND0097,N,98,71.99,3.95%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:35:00-04,ND0097,N,112,70.62,4.91%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:40:00-04,ND0097,N,126,69.32,5.46%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:45:00-04,ND0097,N,130,70.82,5.23%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:50:00-04,ND0097,N,136,70.64,5.74%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 06:55:00-04,ND0097,N,134,69.67,5.46%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:00:00-04,ND0097,N,115,68.65,5.06%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:05:00-04,ND0097,N,111,71.81,4.24%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:10:00-04,ND0097,N,129,70.05,5.23%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:15:00-04,ND0097,N,143,70.59,5.83%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:20:00-04,ND0097,N,132,71.67,5.59%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:25:00-04,ND0097,N,143,69.83,5.55%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:30:00-04,ND0097,N,115,71.72,4.57%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:35:00-04,ND0097,N,116,70.28,4.57%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:40:00-04,ND0097,N,122,68.40,5.21%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:45:00-04,ND0097,N,139,67.91,5.76%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:50:00-04,ND0097,N,118,68.14,4.93%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 07:55:00-04,ND0097,N,135,68.69,5.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:00:00-04,ND0097,N,92,69.92,3.55%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:05:00-04,ND0097,N,118,68.33,4.81%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:10:00-04,ND0097,N,101,67.80,4.30%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:15:00-04,ND0097,N,107,69.83,4.28%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:20:00-04,ND0097,N,128,69.66,5.21%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:25:00-04,ND0097,N,95,69.87,3.71%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:30:00-04,ND0097,N,94,67.53,3.97%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:35:00-04,ND0097,N,105,68.75,4.32%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:40:00-04,ND0097,N,128,68.40,5.84%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:45:00-04,ND0097,N,107,66.78,4.78%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:50:00-04,ND0097,N,116,69.25,4.88%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 08:55:00-04,ND0097,N,111,66.53,4.80%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:00:00-04,ND0097,N,111,67.20,4.48%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:05:00-04,ND0097,N,105,65.67,4.74%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:10:00-04,ND0097,N,112,66.87,4.68%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:15:00-04,ND0097,N,119,64.28,5.46%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:20:00-04,ND0097,N,128,63.68,5.88%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:25:00-04,ND0097,N,100,66.71,4.54%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:30:00-04,ND0097,N,106,66.04,4.47%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:35:00-04,ND0097,N,87,69.14,3.88%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:40:00-04,ND0097,N,117,66.34,5.18%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:45:00-04,ND0097,N,128,66.21,5.62%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:50:00-04,ND0097,N,119,66.36,5.10%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 09:55:00-04,ND0097,N,104,67.69,4.21%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:00:00-04,ND0097,N,109,66.26,4.72%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:05:00-04,ND0097,N,106,67.48,4.63%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:10:00-04,ND0097,N,84,65.61,3.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:15:00-04,ND0097,N,113,65.94,4.98%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:20:00-04,ND0097,N,118,68.31,5.12%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:25:00-04,ND0097,N,126,65.61,5.97%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:30:00-04,ND0097,N,106,65.89,4.56%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:35:00-04,ND0097,N,99,67.79,4.49%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:40:00-04,ND0097,N,105,65.38,4.71%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:45:00-04,ND0097,N,104,66.16,4.63%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:50:00-04,ND0097,N,123,67.96,5.40%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 10:55:00-04,ND0097,N,115,67.15,5.08%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:00:00-04,ND0097,N,135,67.13,5.93%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:05:00-04,ND0097,N,128,67.58,5.60%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:10:00-04,ND0097,N,166,67.48,7.10%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:15:00-04,ND0097,N,139,65.90,6.37%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:20:00-04,ND0097,N,195,61.62,9.76%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:25:00-04,ND0097,N,191,62.31,9.52%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:30:00-04,ND0097,N,136,65.84,5.86%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:35:00-04,ND0097,N,144,67.37,6.17%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:40:00-04,ND0097,N,152,66.08,6.64%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:45:00-04,ND0097,N,142,67.73,6.29%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:50:00-04,ND0097,N,150,67.87,6.31%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 11:55:00-04,ND0097,N,125,68.83,5.40%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:00:00-04,ND0097,N,160,66.94,7.28%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:05:00-04,ND0097,N,127,67.15,5.29%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:10:00-04,ND0097,N,129,67.57,5.40%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:15:00-04,ND0097,N,139,65.07,6.21%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:20:00-04,ND0097,N,151,65.49,6.71%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:25:00-04,ND0097,N,146,65.63,6.31%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:30:00-04,ND0097,N,126,66.58,5.26%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:35:00-04,ND0097,N,127,67.07,5.52%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:40:00-04,ND0097,N,132,66.18,6.33%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:45:00-04,ND0097,N,132,64.33,5.73%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:50:00-04,ND0097,N,149,66.73,6.61%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 12:55:00-04,ND0097,N,135,66.08,5.95%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:00:00-04,ND0097,N,144,67.61,6.25%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:05:00-04,ND0097,N,171,68.79,7.09%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:10:00-04,ND0097,N,125,70.61,4.91%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:15:00-04,ND0097,N,141,67.41,6.24%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:20:00-04,ND0097,N,146,67.76,6.02%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:25:00-04,ND0097,N,149,68.77,6.34%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:30:00-04,ND0097,N,142,67.94,5.97%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:35:00-04,ND0097,N,131,68.36,5.45%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:40:00-04,ND0097,N,156,68.02,6.63%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:45:00-04,ND0097,N,114,69.09,4.81%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:50:00-04,ND0097,N,147,68.84,6.16%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 13:55:00-04,ND0097,N,124,68.92,5.15%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:00:00-04,ND0097,N,151,68.38,6.10%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:05:00-04,ND0097,N,152,68.43,6.72%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:10:00-04,ND0097,N,167,68.26,6.97%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:15:00-04,ND0097,N,124,69.08,5.38%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:20:00-04,ND0097,N,125,70.52,5.13%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:25:00-04,ND0097,N,126,68.31,5.30%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:30:00-04,ND0097,N,133,68.87,5.76%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:35:00-04,ND0097,N,149,67.03,6.44%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:40:00-04,ND0097,N,158,70.02,6.24%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:45:00-04,ND0097,N,150,68.96,5.98%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:50:00-04,ND0097,N,186,67.78,8.11%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 14:55:00-04,ND0097,N,144,65.00,6.38%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:00:00-04,ND0097,N,160,63.45,7.12%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:05:00-04,ND0097,N,155,68.35,6.74%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:10:00-04,ND0097,N,175,69.72,7.29%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:15:00-04,ND0097,N,180,70.40,7.31%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:20:00-04,ND0097,N,147,69.32,6.09%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:25:00-04,ND0097,N,180,69.15,7.49%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:30:00-04,ND0097,N,175,70.20,7.14%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:35:00-04,ND0097,N,170,66.82,7.11%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:40:00-04,ND0097,N,161,65.98,7.05%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:45:00-04,ND0097,N,130,58.45,6.14%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:50:00-04,ND0097,N,110,55.21,5.23%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 15:55:00-04,ND0097,N,175,50.47,9.73%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:00:00-04,ND0097,N,218,51.42,12.03%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:05:00-04,ND0097,N,225,51.25,12.09%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:10:00-04,ND0097,N,236,52.22,12.37%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:15:00-04,ND0097,N,231,53.08,12.44%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:20:00-04,ND0097,N,241,52.76,12.58%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:25:00-04,ND0097,N,258,49.77,14.33%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:30:00-04,ND0097,N,293,52.44,16.54%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:35:00-04,ND0097,N,234,67.75,9.62%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:40:00-04,ND0097,N,260,67.52,10.76%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:45:00-04,ND0097,N,226,67.73,9.12%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:50:00-04,ND0097,N,271,67.81,11.21%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 16:55:00-04,ND0097,N,277,67.47,11.71%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:00:00-04,ND0097,N,279,66.13,11.85%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:05:00-04,ND0097,N,270,67.96,10.78%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:10:00-04,ND0097,N,283,68.13,11.62%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:15:00-04,ND0097,N,267,67.71,10.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:20:00-04,ND0097,N,315,65.07,13.76%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:25:00-04,ND0097,N,305,65.96,12.68%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:30:00-04,ND0097,N,325,65.09,13.81%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:35:00-04,ND0097,N,268,70.08,10.68%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:40:00-04,ND0097,N,265,68.30,10.55%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:45:00-04,ND0097,N,238,68.90,9.64%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:50:00-04,ND0097,N,265,68.04,10.61%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 17:55:00-04,ND0097,N,231,70.36,8.98%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:00:00-04,ND0097,N,247,67.00,10.00%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:05:00-04,ND0097,N,211,69.20,8.38%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:10:00-04,ND0097,N,206,70.00,8.01%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:15:00-04,ND0097,N,209,68.44,8.69%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:20:00-04,ND0097,N,203,68.77,8.20%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:25:00-04,ND0097,N,223,68.85,8.73%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:30:00-04,ND0097,N,191,68.97,7.80%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:35:00-04,ND0097,N,178,69.96,7.04%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:40:00-04,ND0097,N,165,72.20,6.25%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:45:00-04,ND0097,N,184,70.19,7.09%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:50:00-04,ND0097,N,194,68.53,7.75%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 18:55:00-04,ND0097,N,147,71.21,5.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:00:00-04,ND0097,N,161,70.13,6.64%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:05:00-04,ND0097,N,138,69.40,5.49%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:10:00-04,ND0097,N,144,69.77,5.80%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:15:00-04,ND0097,N,121,71.67,4.57%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:20:00-04,ND0097,N,143,71.67,5.55%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:25:00-04,ND0097,N,157,71.03,6.09%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:30:00-04,ND0097,N,115,70.55,4.39%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:35:00-04,ND0097,N,114,68.45,4.85%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:40:00-04,ND0097,N,118,72.69,4.47%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:45:00-04,ND0097,N,141,70.45,5.42%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:50:00-04,ND0097,N,111,70.97,4.33%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 19:55:00-04,ND0097,N,108,70.66,4.23%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:00:00-04,ND0097,N,110,70.28,4.26%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:05:00-04,ND0097,N,114,70.33,4.53%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:10:00-04,ND0097,N,108,70.36,4.24%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:15:00-04,ND0097,N,87,70.32,3.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:20:00-04,ND0097,N,106,68.59,4.67%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:25:00-04,ND0097,N,107,68.00,4.28%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:30:00-04,ND0097,N,92,66.54,3.73%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:35:00-04,ND0097,N,110,68.88,4.61%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:40:00-04,ND0097,N,118,68.98,4.83%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:45:00-04,ND0097,N,65,68.40,2.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:50:00-04,ND0097,N,87,70.45,3.46%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 20:55:00-04,ND0097,N,102,68.11,4.35%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
2019-08-14 21:00:00-04,ND0097,N,94,68.34,3.79%,2,ND0097 - I95 AT STONEY CREEK,8964.1,2015-05-18 13:04:27-04,
