Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-04 06:00:00-04,ND0114,N,22,58.75,1.10%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:05:00-04,ND0114,N,18,62.10,0.71%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:10:00-04,ND0114,N,20,59.29,0.88%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:15:00-04,ND0114,N,24,61.71,1.06%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:20:00-04,ND0114,N,27,61.62,1.14%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:25:00-04,ND0114,N,32,60.32,1.31%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:30:00-04,ND0114,N,20,59.50,0.88%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:35:00-04,ND0114,N,35,62.38,1.45%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:40:00-04,ND0114,N,29,60.55,1.20%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:45:00-04,ND0114,N,32,58.97,1.49%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:50:00-04,ND0114,N,28,62.20,1.11%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 06:55:00-04,ND0114,N,32,61.26,1.38%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:00:00-04,ND0114,N,35,61.08,1.65%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:05:00-04,ND0114,N,25,61.09,1.08%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:10:00-04,ND0114,N,35,62.38,1.42%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:15:00-04,ND0114,N,32,60.70,1.35%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:20:00-04,ND0114,N,31,59.61,1.26%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:25:00-04,ND0114,N,39,60.30,1.73%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:30:00-04,ND0114,N,45,60.36,1.86%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:35:00-04,ND0114,N,55,59.71,2.28%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:40:00-04,ND0114,N,35,60.97,1.40%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:45:00-04,ND0114,N,44,62.25,1.85%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:50:00-04,ND0114,N,49,60.17,1.98%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 07:55:00-04,ND0114,N,40,60.33,1.64%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:00:00-04,ND0114,N,52,60.68,2.07%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:05:00-04,ND0114,N,55,60.68,2.30%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:10:00-04,ND0114,N,36,63.00,1.33%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:15:00-04,ND0114,N,46,61.16,1.95%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:20:00-04,ND0114,N,50,61.14,2.06%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:25:00-04,ND0114,N,49,60.01,2.11%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:30:00-04,ND0114,N,49,59.06,2.28%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:35:00-04,ND0114,N,64,60.75,2.55%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:40:00-04,ND0114,N,57,61.17,2.34%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:45:00-04,ND0114,N,75,60.45,3.25%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:50:00-04,ND0114,N,69,60.94,2.84%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 08:55:00-04,ND0114,N,64,60.93,2.64%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:00:00-04,ND0114,N,66,61.54,2.80%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:05:00-04,ND0114,N,65,62.48,2.66%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:10:00-04,ND0114,N,67,61.24,2.84%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:15:00-04,ND0114,N,82,61.41,3.30%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:20:00-04,ND0114,N,73,61.16,3.01%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:25:00-04,ND0114,N,81,59.64,3.43%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:30:00-04,ND0114,N,68,59.05,2.93%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:35:00-04,ND0114,N,96,59.12,4.24%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:40:00-04,ND0114,N,97,61.00,3.88%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:45:00-04,ND0114,N,96,61.24,3.89%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:50:00-04,ND0114,N,96,60.68,3.90%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 09:55:00-04,ND0114,N,95,60.29,3.64%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:00:00-04,ND0114,N,95,61.13,3.85%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:05:00-04,ND0114,N,110,60.21,4.54%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:10:00-04,ND0114,N,105,58.89,4.64%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:15:00-04,ND0114,N,114,59.37,5.11%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:20:00-04,ND0114,N,103,59.04,4.39%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:25:00-04,ND0114,N,115,60.07,4.91%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:30:00-04,ND0114,N,111,59.34,4.67%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:35:00-04,ND0114,N,130,60.04,5.39%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:40:00-04,ND0114,N,101,60.67,4.32%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:45:00-04,ND0114,N,108,60.63,4.47%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:50:00-04,ND0114,N,118,60.02,5.08%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 10:55:00-04,ND0114,N,102,60.51,4.13%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:00:00-04,ND0114,N,109,60.43,4.67%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:05:00-04,ND0114,N,129,58.56,5.78%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:10:00-04,ND0114,N,122,58.78,5.37%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:15:00-04,ND0114,N,103,58.63,4.49%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:20:00-04,ND0114,N,121,59.92,5.21%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:25:00-04,ND0114,N,125,59.67,5.31%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:30:00-04,ND0114,N,120,59.03,5.26%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:35:00-04,ND0114,N,142,58.07,6.06%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:40:00-04,ND0114,N,140,59.26,6.01%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:45:00-04,ND0114,N,123,59.40,5.38%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:50:00-04,ND0114,N,131,59.22,5.49%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 11:55:00-04,ND0114,N,128,59.83,5.48%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:00:00-04,ND0114,N,135,59.75,5.75%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:05:00-04,ND0114,N,139,58.64,5.84%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:10:00-04,ND0114,N,122,59.27,5.33%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:15:00-04,ND0114,N,129,58.47,5.68%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:20:00-04,ND0114,N,134,59.12,6.07%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:25:00-04,ND0114,N,120,59.54,5.15%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:30:00-04,ND0114,N,117,59.94,4.92%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:35:00-04,ND0114,N,116,60.47,4.75%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:40:00-04,ND0114,N,137,60.31,5.67%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:45:00-04,ND0114,N,135,59.28,5.63%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:50:00-04,ND0114,N,128,60.42,5.41%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 12:55:00-04,ND0114,N,158,59.23,6.84%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:00:00-04,ND0114,N,151,59.45,6.33%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:05:00-04,ND0114,N,169,59.46,7.09%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:10:00-04,ND0114,N,166,58.42,7.30%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:15:00-04,ND0114,N,186,58.85,7.90%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:20:00-04,ND0114,N,186,57.68,8.22%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:25:00-04,ND0114,N,166,58.71,7.34%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:30:00-04,ND0114,N,185,56.62,8.33%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:35:00-04,ND0114,N,179,58.58,7.79%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:40:00-04,ND0114,N,138,59.34,5.62%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:45:00-04,ND0114,N,186,57.50,8.47%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:50:00-04,ND0114,N,186,58.59,8.08%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 13:55:00-04,ND0114,N,190,58.64,8.13%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:00:00-04,ND0114,N,191,57.76,8.11%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:05:00-04,ND0114,N,158,59.09,6.87%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:10:00-04,ND0114,N,175,58.98,7.30%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:15:00-04,ND0114,N,184,59.65,7.64%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:20:00-04,ND0114,N,173,58.44,7.33%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:25:00-04,ND0114,N,204,59.76,8.45%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:30:00-04,ND0114,N,175,60.03,7.05%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:35:00-04,ND0114,N,173,61.27,6.76%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:40:00-04,ND0114,N,193,59.91,8.13%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:45:00-04,ND0114,N,187,58.90,7.66%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:50:00-04,ND0114,N,177,58.88,7.37%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 14:55:00-04,ND0114,N,189,59.54,8.03%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:00:00-04,ND0114,N,151,58.53,6.49%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:05:00-04,ND0114,N,148,60.42,5.98%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:10:00-04,ND0114,N,155,58.84,6.39%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:15:00-04,ND0114,N,149,57.94,6.58%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:20:00-04,ND0114,N,158,59.18,6.66%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:25:00-04,ND0114,N,140,59.28,5.78%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:30:00-04,ND0114,N,141,60.10,5.82%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:35:00-04,ND0114,N,146,60.49,5.99%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:40:00-04,ND0114,N,139,60.36,5.43%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:45:00-04,ND0114,N,153,59.04,6.21%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:50:00-04,ND0114,N,139,59.25,5.85%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 15:55:00-04,ND0114,N,139,60.37,5.81%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:00:00-04,ND0114,N,141,60.97,5.65%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:05:00-04,ND0114,N,132,59.38,5.63%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:10:00-04,ND0114,N,142,60.26,5.79%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:15:00-04,ND0114,N,114,59.35,4.86%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:20:00-04,ND0114,N,110,59.71,4.98%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:25:00-04,ND0114,N,125,60.50,5.08%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:30:00-04,ND0114,N,121,60.00,4.94%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:35:00-04,ND0114,N,136,61.24,5.36%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:40:00-04,ND0114,N,116,61.26,4.72%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:45:00-04,ND0114,N,135,59.63,5.78%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:50:00-04,ND0114,N,108,60.47,4.53%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 16:55:00-04,ND0114,N,128,61.26,5.15%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:00:00-04,ND0114,N,118,61.53,4.87%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:05:00-04,ND0114,N,126,61.62,4.83%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:10:00-04,ND0114,N,134,59.87,5.69%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:15:00-04,ND0114,N,119,61.63,4.79%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:20:00-04,ND0114,N,158,59.77,6.41%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:25:00-04,ND0114,N,138,60.55,5.71%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:30:00-04,ND0114,N,121,61.32,4.76%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:35:00-04,ND0114,N,148,60.47,5.95%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:40:00-04,ND0114,N,142,59.92,5.98%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:45:00-04,ND0114,N,127,60.89,5.09%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:50:00-04,ND0114,N,120,59.70,5.31%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 17:55:00-04,ND0114,N,135,60.40,5.63%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:00:00-04,ND0114,N,138,60.62,5.73%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:05:00-04,ND0114,N,124,60.67,5.18%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:10:00-04,ND0114,N,141,61.40,5.85%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:15:00-04,ND0114,N,149,60.17,6.41%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:20:00-04,ND0114,N,127,60.26,5.30%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:25:00-04,ND0114,N,126,60.08,5.35%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:30:00-04,ND0114,N,126,59.97,5.57%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:35:00-04,ND0114,N,115,60.86,4.70%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:40:00-04,ND0114,N,100,60.32,4.35%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:45:00-04,ND0114,N,118,60.66,4.73%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:50:00-04,ND0114,N,127,60.47,5.52%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 18:55:00-04,ND0114,N,121,61.08,5.07%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:00:00-04,ND0114,N,114,60.98,4.57%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:05:00-04,ND0114,N,102,60.96,4.08%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:10:00-04,ND0114,N,110,62.37,4.46%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:15:00-04,ND0114,N,129,60.36,5.23%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:20:00-04,ND0114,N,105,60.25,4.41%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:25:00-04,ND0114,N,93,59.38,3.94%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:30:00-04,ND0114,N,107,60.16,4.23%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:35:00-04,ND0114,N,78,61.21,3.20%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:40:00-04,ND0114,N,70,62.77,2.75%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:45:00-04,ND0114,N,63,59.67,2.73%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:50:00-04,ND0114,N,88,58.07,4.03%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 19:55:00-04,ND0114,N,98,60.67,3.94%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:00:00-04,ND0114,N,77,60.68,2.97%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:05:00-04,ND0114,N,82,59.29,3.45%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:10:00-04,ND0114,N,89,60.45,3.69%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:15:00-04,ND0114,N,95,60.36,4.01%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:20:00-04,ND0114,N,95,58.21,3.90%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:25:00-04,ND0114,N,96,57.89,4.16%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:30:00-04,ND0114,N,93,59.90,3.74%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:35:00-04,ND0114,N,94,59.05,3.83%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:40:00-04,ND0114,N,94,58.68,3.89%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:45:00-04,ND0114,N,87,58.30,3.56%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:50:00-04,ND0114,N,84,57.55,3.53%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 20:55:00-04,ND0114,N,81,58.58,3.48%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
2019-08-04 21:00:00-04,ND0114,N,83,58.01,3.50%,2,ND0114 - I95 AT EXIT 8 US202,10125.1,2016-02-19 12:00:54-05,
