Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-09 19:45:00-04,ND0091,N,116,73.49,4.91%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 19:50:00-04,ND0091,N,128,70.72,6.00%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 19:55:00-04,ND0091,N,135,71.82,5.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:00:00-04,ND0091,N,117,72.68,5.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:05:00-04,ND0091,N,113,72.65,5.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:10:00-04,ND0091,N,122,72.57,5.31%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:15:00-04,ND0091,N,115,71.72,5.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:20:00-04,ND0091,N,108,71.71,4.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:25:00-04,ND0091,N,108,71.92,4.83%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:30:00-04,ND0091,N,103,72.50,4.60%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:35:00-04,ND0091,N,102,71.34,4.62%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:40:00-04,ND0091,N,81,69.01,3.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:45:00-04,ND0091,N,98,68.93,4.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:50:00-04,ND0091,N,116,68.47,5.57%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 20:55:00-04,ND0091,N,113,70.11,5.44%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:00:00-04,ND0091,N,91,68.76,4.23%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:05:00-04,ND0091,N,94,68.84,4.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:10:00-04,ND0091,N,86,70.12,3.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:15:00-04,ND0091,N,97,69.90,4.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:20:00-04,ND0091,N,94,69.53,4.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:25:00-04,ND0091,N,103,69.63,5.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:30:00-04,ND0091,N,88,69.77,4.13%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:35:00-04,ND0091,N,80,70.75,3.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:40:00-04,ND0091,N,85,68.21,4.28%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:45:00-04,ND0091,N,98,70.10,4.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:50:00-04,ND0091,N,69,71.21,3.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 21:55:00-04,ND0091,N,81,68.11,3.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:00:00-04,ND0091,N,80,71.10,3.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:05:00-04,ND0091,N,92,69.96,4.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:10:00-04,ND0091,N,84,70.35,3.89%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:15:00-04,ND0091,N,87,68.38,4.26%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:20:00-04,ND0091,N,81,70.61,3.69%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:25:00-04,ND0091,N,76,71.43,3.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:30:00-04,ND0091,N,72,67.74,3.67%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:35:00-04,ND0091,N,81,70.96,3.57%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:40:00-04,ND0091,N,77,68.91,3.69%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:45:00-04,ND0091,N,83,69.85,3.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:50:00-04,ND0091,N,80,71.56,3.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 22:55:00-04,ND0091,N,57,69.66,2.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:00:00-04,ND0091,N,69,68.71,3.22%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:05:00-04,ND0091,N,59,71.38,2.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:10:00-04,ND0091,N,63,71.24,2.92%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:15:00-04,ND0091,N,65,70.41,2.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:20:00-04,ND0091,N,74,70.77,3.32%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:25:00-04,ND0091,N,57,69.98,2.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:30:00-04,ND0091,N,60,70.25,2.63%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:35:00-04,ND0091,N,64,71.30,2.90%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:40:00-04,ND0091,N,56,71.61,2.55%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:45:00-04,ND0091,N,46,71.06,2.13%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:50:00-04,ND0091,N,52,70.26,2.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-09 23:55:00-04,ND0091,N,57,71.14,2.57%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:00:00-04,ND0091,N,43,70.10,1.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:05:00-04,ND0091,N,47,70.96,2.18%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:10:00-04,ND0091,N,50,70.59,2.36%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:15:00-04,ND0091,N,47,72.03,2.06%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:20:00-04,ND0091,N,41,70.42,1.97%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:25:00-04,ND0091,N,39,71.01,1.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:30:00-04,ND0091,N,29,66.47,1.38%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:35:00-04,ND0091,N,31,71.95,1.52%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:40:00-04,ND0091,N,37,71.79,1.82%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:45:00-04,ND0091,N,37,71.51,1.78%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:50:00-04,ND0091,N,25,71.14,1.26%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 00:55:00-04,ND0091,N,44,70.53,1.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:00:00-04,ND0091,N,21,65.26,1.00%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:05:00-04,ND0091,N,27,69.42,1.21%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:10:00-04,ND0091,N,24,71.03,1.05%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:15:00-04,ND0091,N,29,73.06,1.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:20:00-04,ND0091,N,43,70.35,2.07%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:25:00-04,ND0091,N,26,67.89,1.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:30:00-04,ND0091,N,30,70.63,1.40%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:35:00-04,ND0091,N,23,74.62,1.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:40:00-04,ND0091,N,30,71.51,1.44%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:45:00-04,ND0091,N,14,67.29,0.65%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:50:00-04,ND0091,N,25,72.72,1.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 01:55:00-04,ND0091,N,16,73.41,0.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:00:00-04,ND0091,N,27,71.50,1.29%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:05:00-04,ND0091,N,27,66.59,1.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:10:00-04,ND0091,N,19,69.36,0.91%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:15:00-04,ND0091,N,19,67.10,0.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:20:00-04,ND0091,N,18,67.95,0.81%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:25:00-04,ND0091,N,14,76.97,0.64%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:30:00-04,ND0091,N,14,65.27,0.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:35:00-04,ND0091,N,9,59.71,0.43%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:40:00-04,ND0091,N,11,66.13,0.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:45:00-04,ND0091,N,12,67.58,0.55%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:50:00-04,ND0091,N,9,74.17,0.40%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 02:55:00-04,ND0091,N,11,64.91,0.55%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:00:00-04,ND0091,N,9,69.25,0.43%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:05:00-04,ND0091,N,10,65.18,1.09%,1,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:10:00-04,ND0091,N,9,66.86,0.84%,1,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:15:00-04,ND0091,N,12,67.78,1.16%,1,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:20:00-04,ND0091,N,12,71.32,0.52%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:25:00-04,ND0091,N,10,71.93,0.43%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:30:00-04,ND0091,N,14,72.29,0.65%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:35:00-04,ND0091,N,10,72.50,0.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:40:00-04,ND0091,N,10,67.74,0.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:45:00-04,ND0091,N,14,66.32,0.67%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:50:00-04,ND0091,N,10,72.18,0.44%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 03:55:00-04,ND0091,N,9,70.71,0.51%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:00:00-04,ND0091,N,9,73.86,0.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:05:00-04,ND0091,N,16,75.67,0.69%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:10:00-04,ND0091,N,16,67.33,0.85%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:15:00-04,ND0091,N,13,66.79,0.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:20:00-04,ND0091,N,12,75.42,0.54%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:25:00-04,ND0091,N,17,68.20,0.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:30:00-04,ND0091,N,15,73.79,0.70%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:35:00-04,ND0091,N,18,69.28,0.90%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:40:00-04,ND0091,N,17,69.20,0.79%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:45:00-04,ND0091,N,14,71.05,0.69%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:50:00-04,ND0091,N,13,70.15,0.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 04:55:00-04,ND0091,N,21,71.26,1.07%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:00:00-04,ND0091,N,22,73.37,0.97%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:05:00-04,ND0091,N,11,71.11,0.50%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:10:00-04,ND0091,N,13,69.75,0.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:15:00-04,ND0091,N,24,70.75,1.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:20:00-04,ND0091,N,28,71.03,1.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:25:00-04,ND0091,N,33,76.17,1.60%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:30:00-04,ND0091,N,27,74.50,1.23%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:35:00-04,ND0091,N,29,73.94,1.26%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:40:00-04,ND0091,N,20,72.61,1.13%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:45:00-04,ND0091,N,35,73.60,1.81%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:50:00-04,ND0091,N,35,76.28,1.54%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 05:55:00-04,ND0091,N,36,72.66,1.73%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:00:00-04,ND0091,N,32,74.65,1.31%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:05:00-04,ND0091,N,32,71.36,1.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:10:00-04,ND0091,N,23,71.84,1.10%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:15:00-04,ND0091,N,42,74.64,2.04%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:20:00-04,ND0091,N,42,73.42,1.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:25:00-04,ND0091,N,50,74.36,2.10%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:30:00-04,ND0091,N,51,74.53,2.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:35:00-04,ND0091,N,57,71.24,2.64%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:40:00-04,ND0091,N,45,74.30,1.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:45:00-04,ND0091,N,58,73.54,2.70%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:50:00-04,ND0091,N,49,72.76,2.32%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 06:55:00-04,ND0091,N,61,73.29,2.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:00:00-04,ND0091,N,68,74.35,3.00%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:05:00-04,ND0091,N,43,70.81,1.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:10:00-04,ND0091,N,36,71.11,1.62%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:15:00-04,ND0091,N,62,72.09,2.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:20:00-04,ND0091,N,49,72.89,2.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:25:00-04,ND0091,N,61,74.90,2.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:30:00-04,ND0091,N,58,74.01,2.50%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:35:00-04,ND0091,N,68,74.50,2.97%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:40:00-04,ND0091,N,68,73.55,3.10%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:45:00-04,ND0091,N,70,72.96,3.15%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:50:00-04,ND0091,N,74,73.84,3.33%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 07:55:00-04,ND0091,N,69,72.47,3.06%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:00:00-04,ND0091,N,94,74.16,4.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:05:00-04,ND0091,N,84,73.81,3.71%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:10:00-04,ND0091,N,93,72.01,4.18%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:15:00-04,ND0091,N,69,74.17,3.18%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:20:00-04,ND0091,N,97,71.01,4.42%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:25:00-04,ND0091,N,88,72.36,4.21%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:30:00-04,ND0091,N,91,71.95,4.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:35:00-04,ND0091,N,103,73.98,4.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:40:00-04,ND0091,N,97,72.66,4.29%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:45:00-04,ND0091,N,74,73.23,3.25%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:50:00-04,ND0091,N,100,74.84,4.51%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 08:55:00-04,ND0091,N,94,73.52,4.26%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:00:00-04,ND0091,N,94,72.67,4.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:05:00-04,ND0091,N,86,74.61,3.59%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:10:00-04,ND0091,N,111,73.22,5.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:15:00-04,ND0091,N,98,73.94,4.23%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:20:00-04,ND0091,N,127,72.46,6.00%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:25:00-04,ND0091,N,120,72.94,5.34%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:30:00-04,ND0091,N,113,74.42,4.96%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:35:00-04,ND0091,N,92,71.81,3.89%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:40:00-04,ND0091,N,149,71.67,6.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:45:00-04,ND0091,N,126,74.24,5.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:50:00-04,ND0091,N,134,73.79,5.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 09:55:00-04,ND0091,N,138,71.88,6.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:00:00-04,ND0091,N,127,73.59,5.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:05:00-04,ND0091,N,121,72.48,5.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:10:00-04,ND0091,N,118,71.12,5.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:15:00-04,ND0091,N,140,70.89,6.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:20:00-04,ND0091,N,129,70.20,6.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:25:00-04,ND0091,N,127,71.61,5.65%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:30:00-04,ND0091,N,147,70.24,6.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:35:00-04,ND0091,N,124,72.04,5.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:40:00-04,ND0091,N,112,71.93,5.27%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-08-10 10:45:00-04,ND0091,N,114,72.14,5.08%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
