Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-05 02:45:00-04,ND0118,N,16,74.33,0.46%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 02:50:00-04,ND0118,N,14,72.58,0.52%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 02:55:00-04,ND0118,N,16,70.97,0.83%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:00:00-04,ND0118,N,23,70.15,0.99%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:05:00-04,ND0118,N,21,72.44,0.78%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:10:00-04,ND0118,N,22,71.81,0.81%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:15:00-04,ND0118,N,26,72.19,0.77%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:20:00-04,ND0118,N,27,73.53,0.95%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:25:00-04,ND0118,N,22,68.32,1.47%,2,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:30:00-04,ND0118,N,27,72.02,1.02%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:35:00-04,ND0118,N,35,74.82,1.26%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:40:00-04,ND0118,N,29,70.28,1.28%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:45:00-04,ND0118,N,39,72.40,1.35%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:50:00-04,ND0118,N,39,74.24,1.27%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 03:55:00-04,ND0118,N,35,70.17,1.14%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:00:00-04,ND0118,N,45,74.94,1.63%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:05:00-04,ND0118,N,34,73.86,1.36%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:10:00-04,ND0118,N,32,73.74,0.99%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:15:00-04,ND0118,N,54,73.40,1.59%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:20:00-04,ND0118,N,54,73.53,1.69%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:25:00-04,ND0118,N,48,74.36,1.76%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:30:00-04,ND0118,N,53,75.19,1.71%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:35:00-04,ND0118,N,70,73.23,2.15%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:40:00-04,ND0118,N,82,74.56,2.41%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:45:00-04,ND0118,N,77,73.18,2.82%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:50:00-04,ND0118,N,74,74.06,2.67%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 04:55:00-04,ND0118,N,105,75.01,3.25%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:00:00-04,ND0118,N,105,72.38,3.42%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:05:00-04,ND0118,N,98,74.35,2.89%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:10:00-04,ND0118,N,121,75.47,3.24%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:15:00-04,ND0118,N,111,75.55,3.28%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:20:00-04,ND0118,N,145,75.31,4.25%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:25:00-04,ND0118,N,165,74.89,4.73%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:30:00-04,ND0118,N,160,76.19,4.12%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:35:00-04,ND0118,N,149,75.92,4.05%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:40:00-04,ND0118,N,200,74.16,5.79%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:45:00-04,ND0118,N,187,74.67,5.04%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:50:00-04,ND0118,N,209,76.01,5.54%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 05:55:00-04,ND0118,N,192,75.31,5.60%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:00:00-04,ND0118,N,219,76.77,6.15%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:05:00-04,ND0118,N,166,75.11,4.65%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:10:00-04,ND0118,N,163,75.75,4.47%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:15:00-04,ND0118,N,215,73.43,5.99%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:20:00-04,ND0118,N,195,73.83,5.45%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:25:00-04,ND0118,N,194,73.93,5.44%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:30:00-04,ND0118,N,216,73.05,6.14%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:35:00-04,ND0118,N,221,71.83,6.25%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:40:00-04,ND0118,N,230,72.46,6.40%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:45:00-04,ND0118,N,194,73.23,5.17%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:50:00-04,ND0118,N,261,71.77,7.32%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 06:55:00-04,ND0118,N,243,72.00,6.82%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:00:00-04,ND0118,N,212,72.57,5.90%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:05:00-04,ND0118,N,247,72.62,6.98%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:10:00-04,ND0118,N,228,71.68,6.28%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:15:00-04,ND0118,N,239,70.91,6.81%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:20:00-04,ND0118,N,225,71.82,6.05%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:25:00-04,ND0118,N,224,72.13,6.10%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:30:00-04,ND0118,N,247,71.70,6.91%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:35:00-04,ND0118,N,272,72.56,7.54%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:40:00-04,ND0118,N,219,72.84,5.87%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:45:00-04,ND0118,N,254,71.98,7.13%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:50:00-04,ND0118,N,304,71.27,8.24%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 07:55:00-04,ND0118,N,262,71.35,7.26%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:00:00-04,ND0118,N,251,71.68,6.93%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:05:00-04,ND0118,N,249,72.03,6.80%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:10:00-04,ND0118,N,232,70.43,6.77%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:15:00-04,ND0118,N,220,72.04,6.31%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:20:00-04,ND0118,N,269,70.53,7.53%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:25:00-04,ND0118,N,205,71.51,5.71%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:30:00-04,ND0118,N,229,72.13,6.11%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:35:00-04,ND0118,N,218,72.75,6.01%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:40:00-04,ND0118,N,204,72.26,5.89%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:45:00-04,ND0118,N,205,72.18,5.46%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:50:00-04,ND0118,N,182,72.11,5.37%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 08:55:00-04,ND0118,N,205,71.87,5.62%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:00:00-04,ND0118,N,197,72.29,5.92%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:05:00-04,ND0118,N,211,70.75,6.29%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:10:00-04,ND0118,N,185,71.39,5.42%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:15:00-04,ND0118,N,192,70.63,6.17%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:20:00-04,ND0118,N,175,70.69,5.30%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:25:00-04,ND0118,N,187,71.10,5.74%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:30:00-04,ND0118,N,140,72.27,4.12%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:35:00-04,ND0118,N,169,71.60,5.15%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:40:00-04,ND0118,N,182,69.86,6.03%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:45:00-04,ND0118,N,160,70.84,5.11%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:50:00-04,ND0118,N,155,71.34,4.35%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 09:55:00-04,ND0118,N,193,70.89,5.78%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:00:00-04,ND0118,N,182,71.07,5.10%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:05:00-04,ND0118,N,165,71.91,5.10%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:10:00-04,ND0118,N,135,71.56,4.15%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:15:00-04,ND0118,N,167,71.22,5.45%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:20:00-04,ND0118,N,192,71.18,5.67%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:25:00-04,ND0118,N,168,70.53,5.37%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:30:00-04,ND0118,N,189,70.08,5.97%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:35:00-04,ND0118,N,160,69.79,5.20%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:40:00-04,ND0118,N,170,71.05,5.52%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:45:00-04,ND0118,N,160,69.40,5.03%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:50:00-04,ND0118,N,183,70.10,5.66%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 10:55:00-04,ND0118,N,162,69.96,5.31%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:00:00-04,ND0118,N,152,73.20,4.18%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:05:00-04,ND0118,N,175,70.87,5.48%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:10:00-04,ND0118,N,141,70.51,4.59%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:15:00-04,ND0118,N,155,69.85,5.04%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:20:00-04,ND0118,N,167,70.94,5.40%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:25:00-04,ND0118,N,169,71.27,5.29%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:30:00-04,ND0118,N,167,70.97,5.63%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:35:00-04,ND0118,N,173,71.42,5.23%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:40:00-04,ND0118,N,170,70.57,5.00%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:45:00-04,ND0118,N,163,71.02,5.13%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:50:00-04,ND0118,N,189,70.96,6.17%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 11:55:00-04,ND0118,N,185,71.71,5.64%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:00:00-04,ND0118,N,157,71.95,5.01%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:05:00-04,ND0118,N,178,70.49,5.49%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:10:00-04,ND0118,N,195,70.61,6.53%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:15:00-04,ND0118,N,182,71.30,6.22%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:20:00-04,ND0118,N,181,69.59,5.76%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:25:00-04,ND0118,N,183,72.34,5.49%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:30:00-04,ND0118,N,175,72.79,5.13%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:35:00-04,ND0118,N,177,71.09,5.49%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:40:00-04,ND0118,N,170,71.12,5.45%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:45:00-04,ND0118,N,164,71.81,5.26%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:50:00-04,ND0118,N,189,71.84,6.30%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 12:55:00-04,ND0118,N,193,71.56,5.64%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:00:00-04,ND0118,N,168,72.19,5.01%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:05:00-04,ND0118,N,193,71.77,5.63%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:10:00-04,ND0118,N,160,69.43,5.41%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:15:00-04,ND0118,N,211,70.96,6.43%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:20:00-04,ND0118,N,195,70.71,6.06%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:25:00-04,ND0118,N,180,67.97,5.60%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:30:00-04,ND0118,N,170,72.64,4.93%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:35:00-04,ND0118,N,166,71.98,4.63%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:40:00-04,ND0118,N,170,71.80,5.58%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:45:00-04,ND0118,N,167,70.71,5.15%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:50:00-04,ND0118,N,165,73.33,4.80%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 13:55:00-04,ND0118,N,180,70.90,5.80%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:00:00-04,ND0118,N,177,71.37,5.58%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:05:00-04,ND0118,N,191,71.76,5.69%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:10:00-04,ND0118,N,176,72.96,4.96%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:15:00-04,ND0118,N,179,73.73,4.92%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:20:00-04,ND0118,N,165,73.46,4.67%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:25:00-04,ND0118,N,185,70.28,5.42%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:30:00-04,ND0118,N,210,71.56,6.23%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:35:00-04,ND0118,N,195,73.60,5.64%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:40:00-04,ND0118,N,183,72.73,5.20%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:45:00-04,ND0118,N,178,73.62,4.90%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:50:00-04,ND0118,N,199,72.78,5.75%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 14:55:00-04,ND0118,N,160,70.81,4.94%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:00:00-04,ND0118,N,165,72.18,4.61%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:05:00-04,ND0118,N,165,69.98,5.03%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:10:00-04,ND0118,N,183,72.19,5.11%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:15:00-04,ND0118,N,177,71.54,4.97%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:20:00-04,ND0118,N,231,71.22,6.90%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:25:00-04,ND0118,N,163,74.15,4.48%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:30:00-04,ND0118,N,172,72.29,4.62%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:35:00-04,ND0118,N,199,72.47,5.37%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:40:00-04,ND0118,N,204,72.78,6.19%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:45:00-04,ND0118,N,213,74.05,5.75%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:50:00-04,ND0118,N,187,72.71,5.14%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 15:55:00-04,ND0118,N,209,73.44,5.81%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:00:00-04,ND0118,N,183,73.25,5.27%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:05:00-04,ND0118,N,176,73.26,4.86%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:10:00-04,ND0118,N,191,73.05,5.20%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:15:00-04,ND0118,N,200,72.74,5.62%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:20:00-04,ND0118,N,229,73.66,6.08%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:25:00-04,ND0118,N,207,73.71,5.46%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:30:00-04,ND0118,N,207,73.38,5.56%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:35:00-04,ND0118,N,188,74.16,5.02%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:40:00-04,ND0118,N,196,72.10,5.18%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:45:00-04,ND0118,N,238,72.12,6.23%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:50:00-04,ND0118,N,212,73.31,5.64%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 16:55:00-04,ND0118,N,205,72.86,5.73%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:00:00-04,ND0118,N,192,73.39,5.04%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:05:00-04,ND0118,N,193,73.45,5.16%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:10:00-04,ND0118,N,196,74.54,5.14%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:15:00-04,ND0118,N,213,72.45,5.90%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:20:00-04,ND0118,N,234,74.52,5.96%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:25:00-04,ND0118,N,237,74.88,5.89%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:30:00-04,ND0118,N,191,74.46,4.71%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:35:00-04,ND0118,N,210,72.76,5.53%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:40:00-04,ND0118,N,219,74.07,5.76%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:45:00-04,ND0118,N,168,75.71,4.06%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:50:00-04,ND0118,N,162,74.93,4.19%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 17:55:00-04,ND0118,N,183,74.68,4.90%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 18:00:00-04,ND0118,N,161,74.79,3.81%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
2019-08-05 18:05:00-04,ND0118,N,167,75.06,4.17%,3,ND0118 - I495 AT ROGERS RD,8970.1,2015-05-18 13:04:31-04,
