Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-14 16:40:00-04,ND0094,N,230,67.01,9.77%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 16:45:00-04,ND0094,N,198,65.37,8.69%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 16:50:00-04,ND0094,N,245,66.64,10.51%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 16:55:00-04,ND0094,N,227,66.63,9.30%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:00:00-04,ND0094,N,266,64.69,11.78%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:05:00-04,ND0094,N,246,66.56,10.42%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:10:00-04,ND0094,N,221,68.09,9.03%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:15:00-04,ND0094,N,261,66.30,10.82%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:20:00-04,ND0094,N,289,63.06,13.08%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:25:00-04,ND0094,N,277,65.55,11.65%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:30:00-04,ND0094,N,276,65.74,12.04%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:35:00-04,ND0094,N,255,67.39,10.54%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:40:00-04,ND0094,N,236,66.63,9.82%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:45:00-04,ND0094,N,226,67.42,9.03%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:50:00-04,ND0094,N,221,67.40,9.25%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 17:55:00-04,ND0094,N,215,67.59,8.81%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:00:00-04,ND0094,N,223,66.41,9.40%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:05:00-04,ND0094,N,172,69.04,6.93%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:10:00-04,ND0094,N,191,67.98,7.78%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:15:00-04,ND0094,N,161,68.53,6.56%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:20:00-04,ND0094,N,207,66.66,8.78%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:25:00-04,ND0094,N,172,68.29,6.79%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:30:00-04,ND0094,N,162,69.35,6.49%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:35:00-04,ND0094,N,168,68.84,6.66%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:40:00-04,ND0094,N,145,70.68,5.41%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:45:00-04,ND0094,N,165,68.21,6.76%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:50:00-04,ND0094,N,164,66.32,7.03%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 18:55:00-04,ND0094,N,128,68.59,5.35%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:00:00-04,ND0094,N,148,67.17,6.22%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:05:00-04,ND0094,N,129,68.27,5.31%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:10:00-04,ND0094,N,117,69.25,4.62%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:15:00-04,ND0094,N,120,68.80,4.89%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:20:00-04,ND0094,N,122,69.17,4.93%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:25:00-04,ND0094,N,123,66.48,5.25%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:30:00-04,ND0094,N,104,68.27,4.23%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:35:00-04,ND0094,N,102,66.16,4.42%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:40:00-04,ND0094,N,109,70.68,4.31%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:45:00-04,ND0094,N,116,69.07,4.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:50:00-04,ND0094,N,110,68.60,4.48%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 19:55:00-04,ND0094,N,97,70.83,3.97%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:00:00-04,ND0094,N,93,67.81,3.74%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:05:00-04,ND0094,N,112,67.21,4.73%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:10:00-04,ND0094,N,97,67.41,3.99%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:15:00-04,ND0094,N,86,67.78,3.82%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:20:00-04,ND0094,N,96,66.44,4.29%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:25:00-04,ND0094,N,94,65.92,4.10%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:30:00-04,ND0094,N,96,66.20,4.02%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:35:00-04,ND0094,N,108,67.17,4.51%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:40:00-04,ND0094,N,97,68.11,4.20%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:45:00-04,ND0094,N,72,66.38,2.99%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:50:00-04,ND0094,N,79,66.49,3.47%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 20:55:00-04,ND0094,N,99,65.01,4.49%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:00:00-04,ND0094,N,82,66.01,3.31%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:05:00-04,ND0094,N,91,65.71,3.92%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:10:00-04,ND0094,N,89,65.05,3.82%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:15:00-04,ND0094,N,93,66.55,3.88%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:20:00-04,ND0094,N,73,61.54,3.40%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:25:00-04,ND0094,N,89,62.10,3.91%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:30:00-04,ND0094,N,63,63.61,2.77%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:35:00-04,ND0094,N,62,62.58,2.87%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:40:00-04,ND0094,N,71,58.84,3.55%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:45:00-04,ND0094,N,79,57.06,4.49%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:50:00-04,ND0094,N,69,61.52,3.41%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 21:55:00-04,ND0094,N,67,58.32,3.53%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:00:00-04,ND0094,N,62,61.34,2.80%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:05:00-04,ND0094,N,51,61.91,2.54%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:15:00-04,ND0094,N,61,62.37,2.80%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:20:00-04,ND0094,N,63,61.10,2.84%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:25:00-04,ND0094,N,64,65.40,2.77%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:30:00-04,ND0094,N,67,64.20,3.07%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:35:00-04,ND0094,N,50,64.62,2.35%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:40:00-04,ND0094,N,53,63.43,2.26%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:45:00-04,ND0094,N,42,64.63,1.98%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:50:00-04,ND0094,N,33,66.18,1.52%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 22:55:00-04,ND0094,N,39,60.71,2.23%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:00:00-04,ND0094,N,31,63.95,1.47%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:05:00-04,ND0094,N,47,62.43,2.08%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:10:00-04,ND0094,N,34,61.96,1.73%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:15:00-04,ND0094,N,41,64.83,1.85%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:20:00-04,ND0094,N,51,67.43,2.22%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:25:00-04,ND0094,N,46,66.20,1.99%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:30:00-04,ND0094,N,33,61.58,1.55%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:35:00-04,ND0094,N,27,62.51,1.18%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:40:00-04,ND0094,N,31,64.22,1.34%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:45:00-04,ND0094,N,35,65.49,1.74%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:50:00-04,ND0094,N,24,70.89,1.04%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-14 23:55:00-04,ND0094,N,29,62.71,1.24%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:00:00-04,ND0094,N,35,65.40,1.77%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:05:00-04,ND0094,N,25,67.53,1.03%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:10:00-04,ND0094,N,29,64.79,1.41%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:15:00-04,ND0094,N,25,64.61,1.09%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:20:00-04,ND0094,N,18,62.81,0.90%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:25:00-04,ND0094,N,16,60.04,0.66%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:30:00-04,ND0094,N,15,64.37,0.73%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:35:00-04,ND0094,N,15,64.21,0.60%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:40:00-04,ND0094,N,14,70.10,0.78%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:45:00-04,ND0094,N,23,64.01,1.09%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:50:00-04,ND0094,N,16,66.16,0.77%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 00:55:00-04,ND0094,N,16,63.05,0.70%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:00:00-04,ND0094,N,21,63.59,1.32%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:05:00-04,ND0094,N,14,65.80,0.65%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:10:00-04,ND0094,N,10,60.39,0.48%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:15:00-04,ND0094,N,9,68.63,0.48%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:20:00-04,ND0094,N,15,65.54,0.91%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:25:00-04,ND0094,N,13,62.37,0.64%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:30:00-04,ND0094,N,12,63.81,0.55%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:35:00-04,ND0094,N,10,60.91,0.50%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:40:00-04,ND0094,N,9,62.63,0.52%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:45:00-04,ND0094,N,5,60.66,0.64%,1,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:50:00-04,ND0094,N,5,70.94,0.20%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 01:55:00-04,ND0094,N,9,72.10,0.56%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:00:00-04,ND0094,N,10,64.85,0.53%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:05:00-04,ND0094,N,9,67.96,0.47%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:10:00-04,ND0094,N,15,66.33,0.76%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:15:00-04,ND0094,N,3,62.22,0.33%,1,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:20:00-04,ND0094,N,4,61.56,0.62%,1,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:25:00-04,ND0094,N,14,71.84,0.86%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:30:00-04,ND0094,N,7,66.43,0.28%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:35:00-04,ND0094,N,10,62.07,0.57%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:40:00-04,ND0094,N,12,63.43,0.65%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:45:00-04,ND0094,N,13,67.57,0.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:50:00-04,ND0094,N,6,64.14,0.26%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 02:55:00-04,ND0094,N,5,70.78,0.18%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:00:00-04,ND0094,N,5,65.61,0.48%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:05:00-04,ND0094,N,5,62.09,0.30%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:10:00-04,ND0094,N,10,66.62,0.66%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:15:00-04,ND0094,N,10,59.90,0.61%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:20:00-04,ND0094,N,15,61.31,0.84%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:25:00-04,ND0094,N,8,64.80,0.75%,1,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:30:00-04,ND0094,N,10,68.48,0.38%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:35:00-04,ND0094,N,13,65.30,0.62%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:40:00-04,ND0094,N,7,67.25,0.29%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:45:00-04,ND0094,N,16,70.00,0.66%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:50:00-04,ND0094,N,11,61.64,0.67%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 03:55:00-04,ND0094,N,5,63.15,0.21%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:00:00-04,ND0094,N,13,67.21,0.52%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:05:00-04,ND0094,N,14,73.14,0.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:10:00-04,ND0094,N,11,63.40,0.64%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:15:00-04,ND0094,N,6,70.44,0.24%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:20:00-04,ND0094,N,29,66.84,1.34%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:25:00-04,ND0094,N,16,66.59,0.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:30:00-04,ND0094,N,15,66.83,0.94%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:35:00-04,ND0094,N,20,70.54,0.88%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:40:00-04,ND0094,N,26,68.33,1.03%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:45:00-04,ND0094,N,33,65.36,1.74%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:50:00-04,ND0094,N,30,66.91,1.43%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 04:55:00-04,ND0094,N,22,69.99,0.88%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:00:00-04,ND0094,N,31,70.70,1.25%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:05:00-04,ND0094,N,31,67.24,1.29%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:10:00-04,ND0094,N,34,68.77,1.54%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:15:00-04,ND0094,N,51,66.88,2.40%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:20:00-04,ND0094,N,50,69.24,2.12%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:25:00-04,ND0094,N,51,69.29,2.06%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:30:00-04,ND0094,N,62,72.93,2.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:35:00-04,ND0094,N,65,68.16,2.82%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:40:00-04,ND0094,N,56,65.50,2.60%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:45:00-04,ND0094,N,83,68.64,3.84%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:50:00-04,ND0094,N,59,66.29,2.54%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 05:55:00-04,ND0094,N,84,68.13,3.50%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:00:00-04,ND0094,N,87,67.99,3.57%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:05:00-04,ND0094,N,60,67.07,2.96%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:10:00-04,ND0094,N,78,71.01,3.39%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:15:00-04,ND0094,N,95,66.53,4.46%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:20:00-04,ND0094,N,109,68.76,4.63%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:25:00-04,ND0094,N,73,71.51,2.88%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:30:00-04,ND0094,N,112,67.92,4.88%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:35:00-04,ND0094,N,86,69.16,3.75%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:40:00-04,ND0094,N,94,70.51,4.04%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:45:00-04,ND0094,N,108,70.07,4.38%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:50:00-04,ND0094,N,111,68.06,4.89%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 06:55:00-04,ND0094,N,105,69.20,4.32%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:00:00-04,ND0094,N,103,68.04,4.46%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:05:00-04,ND0094,N,103,65.95,4.64%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:10:00-04,ND0094,N,100,69.30,4.00%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:15:00-04,ND0094,N,98,65.92,4.28%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:20:00-04,ND0094,N,108,67.61,4.64%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:25:00-04,ND0094,N,93,71.06,3.75%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:30:00-04,ND0094,N,117,67.05,5.11%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:35:00-04,ND0094,N,113,66.41,4.67%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:40:00-04,ND0094,N,121,68.52,5.08%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:45:00-04,ND0094,N,107,66.86,4.79%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:50:00-04,ND0094,N,98,65.69,4.40%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 07:55:00-04,ND0094,N,117,67.58,5.33%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 08:00:00-04,ND0094,N,97,68.80,4.29%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
2019-08-15 08:05:00-04,ND0094,N,102,65.87,4.29%,2,ND0094 - I95 AT CARR ROAD,8961.1,2015-05-18 13:04:26-04,
