Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-04 16:55:00-04,ND0100,N,133,67.77,3.84%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:00:00-04,ND0100,N,147,68.12,4.35%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:05:00-04,ND0100,N,135,69.10,3.82%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:10:00-04,ND0100,N,142,67.85,4.14%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:15:00-04,ND0100,N,148,68.35,4.33%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:20:00-04,ND0100,N,141,67.61,4.05%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:25:00-04,ND0100,N,168,67.05,4.87%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:30:00-04,ND0100,N,148,66.56,4.28%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:35:00-04,ND0100,N,127,68.73,3.53%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:40:00-04,ND0100,N,166,66.45,5.03%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:45:00-04,ND0100,N,146,64.71,4.35%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:50:00-04,ND0100,N,151,68.02,4.27%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 17:55:00-04,ND0100,N,133,67.19,3.82%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:00:00-04,ND0100,N,152,65.15,4.54%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:05:00-04,ND0100,N,162,66.29,4.82%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:10:00-04,ND0100,N,141,68.21,4.17%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:15:00-04,ND0100,N,156,66.06,4.78%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:20:00-04,ND0100,N,154,65.53,4.58%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:25:00-04,ND0100,N,137,65.46,4.10%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:30:00-04,ND0100,N,139,63.42,4.36%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:35:00-04,ND0100,N,133,64.79,4.24%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:40:00-04,ND0100,N,123,66.43,3.73%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:45:00-04,ND0100,N,121,65.91,3.80%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:50:00-04,ND0100,N,132,64.68,3.91%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 18:55:00-04,ND0100,N,101,64.40,3.25%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:00:00-04,ND0100,N,113,55.87,4.44%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:05:00-04,ND0100,N,123,40.49,15.76%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:10:00-04,ND0100,N,125,37.47,8.02%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:15:00-04,ND0100,N,119,37.26,8.79%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:20:00-04,ND0100,N,133,36.35,8.57%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:25:00-04,ND0100,N,106,30.47,9.80%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:30:00-04,ND0100,N,119,23.23,9.16%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:35:00-04,ND0100,N,125,29.54,6.93%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:40:00-04,ND0100,N,125,32.48,6.66%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:45:00-04,ND0100,N,107,36.45,4.55%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:50:00-04,ND0100,N,77,46.48,5.28%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 19:55:00-04,ND0100,N,95,29.50,8.08%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:00:00-04,ND0100,N,105,33.16,5.43%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:05:00-04,ND0100,N,94,33.90,4.94%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:10:00-04,ND0100,N,109,39.04,8.35%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:15:00-04,ND0100,N,91,40.36,7.34%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:20:00-04,ND0100,N,114,31.05,8.34%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:25:00-04,ND0100,N,96,46.09,6.20%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:30:00-04,ND0100,N,113,32.56,6.14%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:35:00-04,ND0100,N,101,41.26,7.48%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:40:00-04,ND0100,N,113,30.85,6.38%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:45:00-04,ND0100,N,97,33.17,13.56%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:50:00-04,ND0100,N,107,24.85,8.68%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 20:55:00-04,ND0100,N,104,34.27,9.95%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:00:00-04,ND0100,N,97,32.67,5.42%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:05:00-04,ND0100,N,98,32.32,5.07%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:10:00-04,ND0100,N,97,33.13,5.19%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:15:00-04,ND0100,N,101,35.09,5.06%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:20:00-04,ND0100,N,84,32.02,4.38%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:25:00-04,ND0100,N,85,35.06,3.90%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:30:00-04,ND0100,N,93,33.01,4.59%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:35:00-04,ND0100,N,85,33.78,4.16%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:40:00-04,ND0100,N,77,40.49,6.61%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:45:00-04,ND0100,N,81,39.23,6.71%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:50:00-04,ND0100,N,92,38.80,8.14%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 21:55:00-04,ND0100,N,54,46.48,3.72%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:00:00-04,ND0100,N,65,41.94,4.83%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:05:00-04,ND0100,N,80,31.86,4.50%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:10:00-04,ND0100,N,42,38.38,3.87%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:15:00-04,ND0100,N,48,41.70,4.08%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:20:00-04,ND0100,N,70,34.09,3.43%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:25:00-04,ND0100,N,68,34.97,3.35%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:30:00-04,ND0100,N,67,45.25,4.76%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:35:00-04,ND0100,N,52,42.58,4.35%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:40:00-04,ND0100,N,46,46.49,3.11%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:45:00-04,ND0100,N,55,34.31,2.58%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:50:00-04,ND0100,N,57,45.06,3.89%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 22:55:00-04,ND0100,N,52,44.67,3.77%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:00:00-04,ND0100,N,53,36.75,2.52%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:05:00-04,ND0100,N,57,36.15,2.95%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:10:00-04,ND0100,N,41,49.81,2.65%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:15:00-04,ND0100,N,50,46.05,3.60%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:20:00-04,ND0100,N,42,50.40,2.75%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:25:00-04,ND0100,N,51,48.60,3.51%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:30:00-04,ND0100,N,42,49.01,2.84%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:35:00-04,ND0100,N,48,47.03,3.38%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:40:00-04,ND0100,N,38,49.79,2.41%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:45:00-04,ND0100,N,36,47.47,2.22%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:50:00-04,ND0100,N,42,51.35,2.79%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-04 23:55:00-04,ND0100,N,28,44.74,1.91%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:00:00-04,ND0100,N,37,47.36,3.32%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:05:00-04,ND0100,N,32,48.20,2.17%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:10:00-04,ND0100,N,31,37.38,1.46%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:15:00-04,ND0100,N,25,45.52,1.77%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:20:00-04,ND0100,N,23,36.07,1.05%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:25:00-04,ND0100,N,23,48.53,1.58%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:30:00-04,ND0100,N,29,37.93,1.27%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:35:00-04,ND0100,N,22,37.80,0.92%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:40:00-04,ND0100,N,19,47.18,1.60%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:45:00-04,ND0100,N,28,46.82,2.20%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:50:00-04,ND0100,N,28,47.77,1.85%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 00:55:00-04,ND0100,N,21,47.02,1.35%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:00:00-04,ND0100,N,34,37.15,1.41%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:05:00-04,ND0100,N,18,54.10,2.44%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:10:00-04,ND0100,N,21,43.64,1.04%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:15:00-04,ND0100,N,15,45.23,0.73%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:20:00-04,ND0100,N,18,46.64,1.13%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:25:00-04,ND0100,N,12,44.45,0.85%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:30:00-04,ND0100,N,14,43.37,1.14%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:35:00-04,ND0100,N,17,46.51,1.20%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:40:00-04,ND0100,N,18,47.57,1.12%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:45:00-04,ND0100,N,15,46.90,0.99%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:50:00-04,ND0100,N,14,45.14,1.03%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 01:55:00-04,ND0100,N,14,48.21,0.93%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:00:00-04,ND0100,N,9,46.55,0.57%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:05:00-04,ND0100,N,14,49.22,2.12%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:10:00-04,ND0100,N,11,49.70,1.92%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:15:00-04,ND0100,N,12,49.61,1.86%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:20:00-04,ND0100,N,3,39.56,0.40%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:25:00-04,ND0100,N,22,46.48,1.84%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:30:00-04,ND0100,N,12,47.61,0.85%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:35:00-04,ND0100,N,10,56.30,1.50%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:40:00-04,ND0100,N,11,48.58,1.53%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:45:00-04,ND0100,N,8,47.79,0.70%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:50:00-04,ND0100,N,3,56.29,0.65%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 02:55:00-04,ND0100,N,11,49.45,0.76%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:00:00-04,ND0100,N,13,47.91,0.98%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:05:00-04,ND0100,N,10,48.13,0.80%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:10:00-04,ND0100,N,10,53.38,1.13%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:15:00-04,ND0100,N,8,58.30,1.28%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:20:00-04,ND0100,N,14,48.16,0.72%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:25:00-04,ND0100,N,12,49.05,0.89%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:30:00-04,ND0100,N,13,50.19,0.85%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:35:00-04,ND0100,N,16,40.75,1.17%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:40:00-04,ND0100,N,13,45.43,0.96%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:45:00-04,ND0100,N,15,48.50,1.02%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:50:00-04,ND0100,N,19,45.14,1.12%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 03:55:00-04,ND0100,N,10,47.53,0.72%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:00:00-04,ND0100,N,17,51.71,2.64%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:05:00-04,ND0100,N,16,45.46,0.80%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:10:00-04,ND0100,N,18,53.87,3.02%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:15:00-04,ND0100,N,11,49.96,1.55%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:20:00-04,ND0100,N,23,56.04,2.86%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:25:00-04,ND0100,N,12,55.08,1.47%,1,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:30:00-04,ND0100,N,24,49.24,1.65%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:35:00-04,ND0100,N,28,44.30,1.42%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:40:00-04,ND0100,N,21,50.58,1.42%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:45:00-04,ND0100,N,32,48.80,2.21%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:50:00-04,ND0100,N,29,49.63,1.96%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 04:55:00-04,ND0100,N,38,46.60,2.72%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:00:00-04,ND0100,N,23,49.33,1.54%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:05:00-04,ND0100,N,29,53.09,1.92%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:10:00-04,ND0100,N,53,47.06,3.60%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:15:00-04,ND0100,N,49,51.51,3.48%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:20:00-04,ND0100,N,53,52.39,3.54%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:25:00-04,ND0100,N,56,50.46,2.35%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:30:00-04,ND0100,N,52,53.67,1.95%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:35:00-04,ND0100,N,61,47.49,3.89%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:40:00-04,ND0100,N,64,51.23,3.83%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:45:00-04,ND0100,N,81,52.50,3.37%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:50:00-04,ND0100,N,83,53.92,3.02%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 05:55:00-04,ND0100,N,76,54.27,4.48%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:00:00-04,ND0100,N,104,54.28,4.08%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:05:00-04,ND0100,N,103,54.34,4.11%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:10:00-04,ND0100,N,100,53.53,5.81%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:15:00-04,ND0100,N,119,52.48,4.78%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:20:00-04,ND0100,N,122,54.89,5.06%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:25:00-04,ND0100,N,123,53.45,4.90%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:30:00-04,ND0100,N,125,49.48,7.57%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:35:00-04,ND0100,N,150,50.67,7.00%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:40:00-04,ND0100,N,123,46.77,8.54%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:45:00-04,ND0100,N,137,48.80,6.88%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:50:00-04,ND0100,N,130,45.50,8.97%,2,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 06:55:00-04,ND0100,N,140,49.83,7.00%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 07:00:00-04,ND0100,N,145,46.95,7.64%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 07:05:00-04,ND0100,N,137,33.90,10.95%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 07:10:00-04,ND0100,N,134,37.27,8.51%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 07:15:00-04,ND0100,N,137,41.15,6.84%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
2019-08-05 07:20:00-04,ND0100,N,124,39.65,6.51%,3,ND0100 - I95 SOUTH OF HARVEY RD,8966.1,2015-05-18 13:04:29-04,
